46828 2015 International 4300 EPA 10 Cummins ISB Eaton Autoshift

Time,ID,DLC,Data
1357042286,18FEFF00,8, FC C0 FF FF FF FF FF FF
1357042286,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042286,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042286,18FEF200,8, 00 00 00 00 5D 06 00 FF
1357042286,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357042286,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357042286,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042286,18F00029,8, F0 7D 7D FF 29 FF FF 3C
1357042286,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357042286,18F00F00,8, FF FF FF FF FF FF FF FF
1357042286,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042286,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042286,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357042286,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042286,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357042286,18FCF200,8, 00 FF FF FF FF FF FF FF
1357042286,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357042286,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357042286,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042286,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042286,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042286,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042286,18FD0517,8, FF FF FF FF FF FF FF 3F
1357042286,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042286,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042286,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042286,18F00E00,8, FF FF FF FF FF FF FF FF
1357042286,18EA0017,3, DC FE 00
1357042286,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042286,18FD6E00,8, FF FF FF FF FF 00 00 FF
1357042286,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042286,18FEF021,8, FF FF FF FF FF FC 00 FF
1357042286,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042286,18FD9400,8, 00 00 FF FF FF FF FF FF
1357042286,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357042286,18FEE400,8, FF 3F FD FC 00 7F FF FF
1357042286,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042286,1CEBFF00,8, 02 FF FF FF FF FF FF FF
1357042286,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042286,10FCFD00,8, FF FF FF FF 4C 5C FF FF
1357042286,1CEBFF00,8, 03 FF FF FF FF FF FF FF
1357042287,18FCF200,8, 00 FF FF FF FF FF FF FF
1357042287,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042287,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042287,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042287,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042287,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042287,18FCC500,8, 69 24 FF FF FF FF FF FF
1357042287,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042287,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042287,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042287,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042287,18F03300,8, D0 07 FF FF FF FF FF FF
1357042287,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042287,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042287,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042287,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042287,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042287,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042287,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042287,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042287,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042287,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042287,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042287,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357042287,18F03300,8, D0 07 FF FF FF FF FF FF
1357042287,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357042287,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042287,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042287,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042287,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357042287,18F00F00,8, FF FF FF FF FF FF FF FF
1357042287,18FCF200,8, 00 FF FF FF FF FF FF FF
1357042287,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042287,1CFE9200,8, FF 60 7E FF FF FF 00 00
1357042287,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042287,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042287,18FECA03,8, 00 FF 00 00 00 00 FF FF
1357042287,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357042287,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042287,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042287,18FEE000,8, 4A 2A 06 00 1E 2A 06 00
1357042287,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042287,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357042287,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042287,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042287,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042287,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042287,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042287,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042287,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357042287,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042287,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357042288,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042288,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042288,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042288,18F03300,8, D0 07 FF FF FF FF FF FF
1357042288,18F00F00,8, FF FF FF FF FF FF FF FF
1357042288,18FCF200,8, 00 FF FF FF FF FF FF FF
1357042288,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042288,18FECA00,8, 03 FF 00 00 00 00 FF FF
1357042288,18F03300,8, D0 07 FF FF FF FF FF FF
1357042288,18F00F00,8, FF FF FF FF FF FF FF FF
1357042288,18FCF200,8, 00 FF FF FF FF FF FF FF
1357042288,10FDA300,8, FF FF 26 FF FF FF FF FF
1357042288,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357042288,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042288,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042288,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042288,18F03300,8, D0 07 FF FF FF FF FF FF
1357042288,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042288,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042288,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042288,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042288,18F03300,8, D0 07 FF FF FF FF FF FF
1357042288,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042288,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042288,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042288,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357042288,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042288,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042288,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042288,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042288,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357042288,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042288,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042288,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042288,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042288,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042288,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357042288,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042288,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042288,18FEF200,8, 00 00 00 00 5D 06 00 FF
1357042288,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042288,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042288,10FDA300,8, FF FF 26 FF FF FF FF FF
1357042288,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042288,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357042288,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042288,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042288,0CFD9200,8, F0 FF FF FF FF FF FF FF
1357042288,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042288,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357042288,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042288,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042289,18F03300,8, D0 07 FF FF FF FF FF FF
1357042289,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042289,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042289,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042289,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042289,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042289,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042289,18F00029,8, F0 7D 7D FF 29 FF FF 3C
1357042289,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357042289,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042289,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042289,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042289,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042289,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042289,0CF00A00,8, 00 00 00 00 FF FF FF FF
1357042289,18FCF200,8, 00 FF FF FF FF FF FF FF
1357042289,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042289,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042289,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357042289,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042289,18FCF200,8, 00 FF FF FF FF FF FF FF
1357042289,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042289,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042289,18FDB400,8, 39 25 5C 25 FF FF FF FF
1357042289,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042289,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357042289,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042289,0CF00A00,8, 00 00 00 00 FF FF FF FF
1357042289,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042289,18FD6E00,8, FF FF FF FF FF 00 00 FF
1357042289,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042289,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042289,0CF00A00,8, 00 00 00 00 FF FF FF FF
1357042289,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042289,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042289,18FECA03,8, 00 FF 00 00 00 00 FF FF
1357042289,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042289,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042289,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042289,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042289,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042289,18FEF021,8, FF FF FF FF FF FC 00 FF
1357042289,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042289,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042289,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042289,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042289,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042289,10FDA300,8, FF FF 26 FF FF FF FF FF
1357042289,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042289,18F00503,8, 7D 00 00 7D 4E 20 4E 43
1357042289,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042290,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357042290,18FD8C00,8, FF FF 00 00 FF FF FF FF
1357042290,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042290,18FEF200,8, 00 00 00 00 5D 06 00 FF
1357042290,18F00100,8, FF FF FF FF FF FF FF FF
1357042290,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357042290,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357042290,18FECA00,8, 03 FF 00 00 00 00 FF FF
1357042290,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042290,18FEE000,8, 4A 2A 06 00 1E 2A 06 00
1357042290,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042290,18F00E00,8, FF FF FF FF FF FF FF FF
1357042290,1CFE9200,8, FF 60 7E FF FF FF 00 00
1357042290,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042290,18FEE000,8, 4A 2A 06 00 1E 2A 06 00
1357042290,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042290,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042290,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042290,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042290,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042290,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357042290,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042290,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042290,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042290,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042290,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042290,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042290,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042290,18FD9400,8, 00 00 FF FF FF FF FF FF
1357042290,18F00E00,8, FF FF FF FF FF FF FF FF
1357042290,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042290,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042290,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042290,18FEEF00,8, 96 FF FF 00 FF 7C FF FA
1357042290,18FEF200,8, 00 00 00 00 5D 06 00 FF
1357042290,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357042290,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042290,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042290,18EA0017,3, DC FE 00
1357042290,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042290,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042290,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042290,18F00E00,8, FF FF FF FF FF FF FF FF
1357042290,18F00F00,8, FF FF FF FF FF FF FF FF
1357042290,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042290,1CEBFF00,8, 01 A9 00 00 00 FF FF FF
1357042290,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042290,18F00E00,8, FF FF FF FF FF FF FF FF
1357042290,18F00F00,8, FF FF FF FF FF FF FF FF
1357042290,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042290,18FD6E00,8, FF FF FF FF FF 00 00 FF
1357042290,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042291,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042291,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042291,18FD9400,8, 00 00 FF FF FF FF FF FF
1357042291,18FD3E00,8, 69 24 FF 06 24 FF FF FF
1357042291,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042291,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357042291,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042291,18FD9400,8, 00 00 FF FF FF FF FF FF
1357042291,18F00503,8, 7D 00 00 7D 4E 20 4E 43
1357042291,18F00F00,8, FF FF FF FF FF FF FF FF
1357042291,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357042291,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357042291,1CFE9200,8, FF 54 7E FF FF FF 00 00
1357042291,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357042291,18F00F00,8, FF FF FF FF FF FF FF FF
1357042291,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042291,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042291,1CFE9200,8, FF 6C 7E FF FF FF 00 00
1357042291,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042291,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042291,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042291,18F00E00,8, FF FF FF FF FF FF FF FF
1357042291,1CEBFF00,8, 05 38 42 86 00 F7 02 FF
1357042291,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042291,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042291,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042291,18F00121,8, FF FF F3 FF 00 FF FF FF
1357042291,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042291,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042291,18FD6E00,8, FF FF FF FF FF 00 00 FF
1357042291,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042291,18FEF100,8, FF 00 00 FC 33 00 00 C0
1357042291,18FEC117,8, F2 1C 9A 00 40 7A 51 00
1357042291,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042291,18FEF803,8, FF FF FF FF AD 23 FF FF
1357042291,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357042291,1CFE9200,8, FF 60 7E FF FF FF 00 00
1357042291,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042291,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357042291,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042291,18F00E00,8, FF FF FF FF FF FF FF FF
1357042291,18F00F00,8, FF FF FF FF FF FF FF FF
1357042291,18FF2617,8, 01 00 00 00 FE 03 FE 03
1357042291,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042291,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042291,18FEBD00,8, 00 F0 00 00 FF FF FF FF
1357042291,18E0FF00,8, 00 FF FF FF FF FF FF FF
1357042291,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042291,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042291,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042292,18FCF200,8, 00 FF FF FF FF FF FF FF
1357042292,18FE9A00,8, 7E 24 FF FF FF FF FF FF
1357042292,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042292,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042292,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042292,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357042292,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042292,18FD9400,8, 00 00 FF FF FF FF FF FF
1357042292,18F00E00,8, FF FF FF FF FF FF FF FF
1357042292,18F00100,8, FF FF FF FF FF FF FF FF
1357042292,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042292,18EA2117,3, EA FE 00
1357042292,1CFE9200,8, FF 60 7E FF FF FF 00 00
1357042292,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042292,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357042292,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042292,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042292,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042292,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042292,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042292,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042292,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042292,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042292,18F00503,8, 7D 00 00 7D 4E 20 4E 43
1357042292,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042292,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042292,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357042292,1CFE9200,8, FF 5C 7E FF FF FF 00 00
1357042292,18F00503,8, 7D 00 00 7D 4E 20 4E 43
1357042292,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357042292,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042292,18F00121,8, FF FF F3 FF 00 FF FF FF
1357042292,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042292,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042292,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357042292,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042292,18F00E00,8, FF FF FF FF FF FF FF FF
1357042292,18F00F00,8, FF FF FF FF FF FF FF FF
1357042292,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042292,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357042292,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042292,18F00E00,8, FF FF FF FF FF FF FF FF
1357042292,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042292,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042292,1CEBFF00,8, 01 A9 00 00 00 FF FF FF
1357042292,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042292,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042292,1CEBFF00,8, 02 FF FF FF FF FF FF FF
1357042292,18F00029,8, F0 7D 7D FF 29 FF FF 3C
1357042292,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042292,18FEF000,8, FF FF FF 70 17 F3 FF FF
1357042293,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042293,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042293,18F00029,8, F0 7D 7D FF 29 FF FF 3C
1357042293,18F00E00,8, FF FF FF FF FF FF FF FF
1357042293,18F00F00,8, FF FF FF FF FF FF FF FF
1357042293,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357042293,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357042293,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042293,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042293,18F00F00,8, FF FF FF FF FF FF FF FF
1357042293,18FCF200,8, 00 FF FF FF FF FF FF FF
1357042293,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357042293,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042293,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042293,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357042293,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042293,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042293,1CFE9200,8, FF 50 7E FF FF FF 00 00
1357042293,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042293,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042293,18E00021,8, 00 FF FF FF FF F0 FF FF
1357042293,18FEF021,8, FF FF FF FF FF FC 00 FF
1357042293,1CFE9200,8, FF 58 7E FF FF FF 00 00
1357042293,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042293,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042293,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042293,18F00E00,8, FF FF FF FF FF FF FF FF
1357042293,18F00F00,8, FF FF FF FF FF FF FF FF
1357042293,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042293,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042293,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042293,18F00E00,8, FF FF FF FF FF FF FF FF
1357042293,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042293,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042293,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042293,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042293,18FCF200,8, 00 FF FF FF FF FF FF FF
1357042293,18F0010B,8, C0 FF F0 FF FF 0D FF FF
1357042293,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042293,18FEF200,8, 00 00 00 00 5D 06 00 FF
1357042293,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042293,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042293,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042293,18FD9400,8, 00 00 FF FF FF FF FF FF
1357042293,18FE4A03,8, 03 1F 4F FF FF F3 FF FF
1357042293,18F00F00,8, FF FF FF FF FF FF FF FF
1357042293,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357042293,18F00121,8, FF FF F3 FF 00 FF FF FF
1357042293,1CFE9200,8, FF 5C 7E FF FF FF 00 00
1357042293,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042293,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042293,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042294,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042294,1CFE9200,8, FF 60 7E FF FF FF 00 00
1357042294,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
1357042294,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042294,1CEBFF00,8, 05 FF FF FF FF 00 00 00
1357042294,18F00E00,8, FF FF FF FF FF FF FF FF
1357042294,18F00F00,8, FF FF FF FF FF FF FF FF
1357042294,1CEBFF00,8, 06 00 00 00 00 00 FF FF
1357042294,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042294,18FEF10B,8, FF 00 00 FF FF FF FF FF
1357042294,18EF2117,8, 02 08 00 00 FF FF 49 A2
1357042294,18F00F00,8, FF FF FF FF FF FF FF FF
1357042294,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042294,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042294,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042294,18FCF200,8, 00 FF FF FF FF FF FF FF
1357042294,18FEF121,8, F7 FF FF C3 00 FF FF FF
1357042294,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042294,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042294,0CF00203,8, C0 00 00 FF F7 00 00 03
1357042294,0CF00300,8, D1 00 00 FF FF 0F 72 7D
1357042294,0CF00400,8, 0E 7D 7D 00 00 00 00 7D
1357042294,18FD9400,8, 00 00 FF FF FF FF FF FF
1357042294,18F00E00,8, FF FF FF FF FF FF FF FF
1357042294,18F00100,8, FF FF FF FF FF FF FF FF
1357042294,0CF00C03,8, 00 FB 00 00 FF FF FF FF
1357042294,18FEF021,8, FF FF FF FF FF FC 00 FF
1357042294,18FEBF0B,8, 00 00 7D 7D 7D 7D FF FF
1357042294,18FEDF00,8, 7D A0 28 7D 7D FF FF F0
